case_id,snapshot_index,candidate_atm_id,candidate_lat,candidate_lon,candidate_bank,dist_victim_km,dist_terminal_km,same_bank_as_terminal,n_hops_observed,terminal_readiness,stolen_amount,urban,is_final_snapshot,label_is_true
724ed80b-4e86-41fc-abd3-482d6602c596,1,ATM_48488,12.779326,74.980332,STATE BANK OF INDIA,319.669,1793.214,0,2,0.9657732627425702,11545.72,1,1,0
724ed80b-4e86-41fc-abd3-482d6602c596,1,ATM_27559,12.814622,74.970964,STATE BANK OF INDIA,319.869,1789.847,0,2,0.9657732627425702,11545.72,1,1,0
724ed80b-4e86-41fc-abd3-482d6602c596,1,ATM_28381,12.782426,74.981525,STATE BANK OF INDIA,319.894,1792.846,0,2,0.9657732627425702,11545.72,1,1,0
724ed80b-4e86-41fc-abd3-482d6602c596,1,ATM_5661,12.775027,74.984935,STATE BANK OF INDIA,320.008,1793.5,0,2,0.9657732627425702,11545.72,1,1,0
724ed80b-4e86-41fc-abd3-482d6602c596,1,ATM_37447,12.80245,74.976693,STATE BANK OF INDIA,320.053,1790.918,0,2,0.9657732627425702,11545.72,1,1,0
724ed80b-4e86-41fc-abd3-482d6602c596,1,ATM_34150,21.996457,78.990441,STATE BANK OF INDIA,1333.584,686.784,0,2,0.9657732627425702,11545.72,1,1,0
724ed80b-4e86-41fc-abd3-482d6602c596,1,ATM_24331,8.817457,76.758344,STATE BANK OF INDIA,609.286,2168.269,0,2,0.9657732627425702,11545.72,1,1,0
724ed80b-4e86-41fc-abd3-482d6602c596,1,ATM_1582,29.959166,73.87919,STATE BANK OF INDIA,2012.993,724.608,0,2,0.9657732627425702,11545.72,1,1,0
724ed80b-4e86-41fc-abd3-482d6602c596,1,ATM_29383,19.760382,75.713623,STATE BANK OF INDIA,949.937,1050.958,0,2,0.9657732627425702,11545.72,1,1,0
724ed80b-4e86-41fc-abd3-482d6602c596,1,ATM_26438,28.924,77.480326,STATE BANK OF INDIA,1968.657,357.482,0,2,0.9657732627425702,11545.72,1,1,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,0,ATM_51959,13.101441,80.275582,INDIAN BANK,624.873,1436.721,0,1,0.02602018955242369,220279.48,1,0,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,0,ATM_30931,13.102683,80.275839,STATE BANK OF INDIA,624.877,1436.58,0,1,0.02602018955242369,220279.48,1,0,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,0,ATM_46920,13.103461,80.275946,STATE BANK OF INDIA,624.885,1436.494,0,1,0.02602018955242369,220279.48,1,0,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,0,ATM_18439,13.102363,80.275592,STATE BANK OF INDIA,624.895,1436.621,0,1,0.02602018955242369,220279.48,1,0,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,0,ATM_14313,13.099922,80.274776,STATE BANK OF INDIA,624.921,1436.906,0,1,0.02602018955242369,220279.48,1,0,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,0,ATM_42974,13.106762,80.276242,STATE BANK OF INDIA,624.937,1436.131,0,1,0.02602018955242369,220279.48,1,0,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,0,ATM_16124,13.103915,80.275157,STATE BANK OF INDIA,624.98,1436.467,0,1,0.02602018955242369,220279.48,1,0,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,0,ATM_35544,13.100467,80.273732,STATE BANK OF INDIA,625.044,1436.877,0,1,0.02602018955242369,220279.48,1,0,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,0,ATM_16876,13.106975,80.274963,STATE BANK OF INDIA,625.077,1436.143,0,1,0.02602018955242369,220279.48,1,0,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,0,ATM_52535,13.103228,80.273461,INDIAN BANK,625.142,1436.588,0,1,0.02602018955242369,220279.48,1,0,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,0,ATM_33411,13.100125,80.272627,STATE BANK OF INDIA,625.152,1436.944,0,1,0.02602018955242369,220279.48,1,0,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,0,ATM_11694,13.100023,80.27252,STATE BANK OF INDIA,625.161,1436.958,0,1,0.02602018955242369,220279.48,1,0,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,0,ATM_54069,13.102758,80.27313,INDIAN BANK,625.165,1436.647,0,1,0.02602018955242369,220279.48,1,0,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,0,ATM_42024,13.117235,80.276563,STATE BANK OF INDIA,625.166,1434.996,0,1,0.02602018955242369,220279.48,1,0,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,0,ATM_53983,13.099735,80.271479,INDIAN BANK,625.264,1437.018,0,1,0.02602018955242369,220279.48,1,0,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,0,ATM_21891,20.96903,85.121818,STATE BANK OF INDIA,1024.562,525.281,0,1,0.02602018955242369,220279.48,1,0,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,0,ATM_52331,11.893059,79.712817,INDIAN BANK,670.178,1582.412,0,1,0.02602018955242369,220279.48,1,0,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,0,ATM_40168,11.929732,77.636706,STATE BANK OF INDIA,896.079,1652.628,0,1,0.02602018955242369,220279.48,1,0,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,0,ATM_30165,22.988555,82.428716,STATE BANK OF INDIA,1298.211,323.131,0,1,0.02602018955242369,220279.48,1,0,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,0,ATM_22736,26.988913,93.67683,STATE BANK OF INDIA,1877.219,986.156,0,1,0.02602018955242369,220279.48,1,0,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,0,SBIN0004862,26.20793,84.893785,STATE BANK OF INDIA,1607.253,121.72,0,1,0.02602018955242369,220279.48,1,0,1
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,1,ATM_51959,13.101441,80.275582,INDIAN BANK,624.873,550.5,0,2,1.0,220279.48,1,1,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,1,ATM_30931,13.102683,80.275839,STATE BANK OF INDIA,624.877,550.462,0,2,1.0,220279.48,1,1,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,1,ATM_46920,13.103461,80.275946,STATE BANK OF INDIA,624.885,550.434,0,2,1.0,220279.48,1,1,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,1,ATM_18439,13.102363,80.275592,STATE BANK OF INDIA,624.895,550.455,0,2,1.0,220279.48,1,1,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,1,ATM_14313,13.099922,80.274776,STATE BANK OF INDIA,624.921,550.499,0,2,1.0,220279.48,1,1,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,1,ATM_42974,13.106762,80.276242,STATE BANK OF INDIA,624.937,550.296,0,2,1.0,220279.48,1,1,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,1,ATM_16124,13.103915,80.275157,STATE BANK OF INDIA,624.98,550.335,0,2,1.0,220279.48,1,1,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,1,ATM_35544,13.100467,80.273732,STATE BANK OF INDIA,625.044,550.37,0,2,1.0,220279.48,1,1,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,1,ATM_16876,13.106975,80.274963,STATE BANK OF INDIA,625.077,550.162,0,2,1.0,220279.48,1,1,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,1,ATM_52535,13.103228,80.273461,INDIAN BANK,625.142,550.205,0,2,1.0,220279.48,1,1,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,1,ATM_33411,13.100125,80.272627,STATE BANK OF INDIA,625.152,550.281,0,2,1.0,220279.48,1,1,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,1,ATM_11694,13.100023,80.27252,STATE BANK OF INDIA,625.161,550.276,0,2,1.0,220279.48,1,1,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,1,ATM_54069,13.102758,80.27313,INDIAN BANK,625.165,550.197,0,2,1.0,220279.48,1,1,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,1,ATM_42024,13.117235,80.276563,STATE BANK OF INDIA,625.166,549.802,0,2,1.0,220279.48,1,1,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,1,ATM_53983,13.099735,80.271479,INDIAN BANK,625.264,550.19,0,2,1.0,220279.48,1,1,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,1,ATM_40748,18.132234,79.014366,STATE BANK OF INDIA,1019.874,473.098,0,2,1.0,220279.48,1,1,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,1,SBIN0000042,25.44614,85.430724,STATE BANK OF INDIA,1519.99,1515.869,0,2,1.0,220279.48,1,1,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,1,ATM_18672,11.118221,78.657257,STATE BANK OF INDIA,789.492,564.486,0,2,1.0,220279.48,1,1,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,1,ATM_24115,10.289295,76.580906,STATE BANK OF INDIA,1027.233,565.244,0,2,1.0,220279.48,1,1,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,1,ATM_3336,22.555939,88.428133,STATE BANK OF INDIA,1228.243,1561.907,0,2,1.0,220279.48,1,1,0
95b9e37d-e3aa-4d99-b5b4-f48d2e236a85,1,SBIN0004862,26.20793,84.893785,STATE BANK OF INDIA,1607.253,1543.079,0,2,1.0,220279.48,1,1,1
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,0,SBIN0003435,27.861445,87.285215,STATE BANK OF INDIA,26.505,1059.787,0,1,0.5331387535441223,45233.24,1,0,1
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,0,ATM_53109,27.866874,87.287523,INDIAN BANK,26.148,1059.798,0,1,0.5331387535441223,45233.24,1,0,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,0,ATM_27038,27.852424,87.288612,STATE BANK OF INDIA,26.436,1060.439,0,1,0.5331387535441223,45233.24,1,0,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,0,ATM_53095,27.866534,87.282407,INDIAN BANK,26.648,1059.337,0,1,0.5331387535441223,45233.24,1,0,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,0,ATM_27691,27.84808,87.287331,STATE BANK OF INDIA,26.692,1060.483,0,1,0.5331387535441223,45233.24,1,0,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,0,ATM_21097,27.858491,87.277367,STATE BANK OF INDIA,27.332,1059.171,0,1,0.5331387535441223,45233.24,1,0,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,0,ATM_37950,27.875333,87.272474,STATE BANK OF INDIA,27.42,1058.089,0,1,0.5331387535441223,45233.24,1,0,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,0,ATM_5508,27.844582,87.280266,STATE BANK OF INDIA,27.47,1059.961,0,1,0.5331387535441223,45233.24,1,0,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,0,ATM_5536,27.839681,87.280152,STATE BANK OF INDIA,27.646,1060.135,0,1,0.5331387535441223,45233.24,1,0,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,0,ATM_53106,27.842909,87.278925,INDIAN BANK,27.651,1059.9,0,1,0.5331387535441223,45233.24,1,0,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,0,ATM_24662,27.874248,87.269117,STATE BANK OF INDIA,27.766,1057.818,0,1,0.5331387535441223,45233.24,1,0,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,0,ATM_27509,27.87285,87.269011,STATE BANK OF INDIA,27.803,1057.861,0,1,0.5331387535441223,45233.24,1,0,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,0,ATM_41061,27.836161,87.279614,STATE BANK OF INDIA,27.82,1060.218,0,1,0.5331387535441223,45233.24,1,0,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,0,SBIN0000186,27.831045,87.281191,STATE BANK OF INDIA,27.864,1060.556,0,1,0.5331387535441223,45233.24,1,0,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,0,ATM_52509,22.018001,79.009525,INDIAN BANK,1081.505,986.132,0,1,0.5331387535441223,45233.24,1,0,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,0,ATM_33881,27.599157,72.54698,STATE BANK OF INDIA,1475.533,538.942,0,1,0.5331387535441223,45233.24,1,0,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,0,ATM_38379,25.287473,84.916554,STATE BANK OF INDIA,392.286,993.152,0,1,0.5331387535441223,45233.24,1,0,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,0,ATM_8080,18.119967,79.040098,STATE BANK OF INDIA,1393.457,1413.223,0,1,0.5331387535441223,45233.24,1,0,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,0,ATM_28730,18.137715,79.034506,STATE BANK OF INDIA,1392.239,1411.183,0,1,0.5331387535441223,45233.24,1,0,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,1,SBIN0003435,27.861445,87.285215,STATE BANK OF INDIA,26.505,1211.527,0,2,1.0,45233.24,1,1,1
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,1,ATM_53109,27.866874,87.287523,INDIAN BANK,26.148,1211.567,0,2,1.0,45233.24,1,1,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,1,ATM_27038,27.852424,87.288612,STATE BANK OF INDIA,26.436,1212.142,0,2,1.0,45233.24,1,1,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,1,ATM_53095,27.866534,87.282407,INDIAN BANK,26.648,1211.097,0,2,1.0,45233.24,1,1,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,1,ATM_27691,27.84808,87.287331,STATE BANK OF INDIA,26.692,1212.164,0,2,1.0,45233.24,1,1,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,1,ATM_21097,27.858491,87.277367,STATE BANK OF INDIA,27.332,1210.886,0,2,1.0,45233.24,1,1,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,1,ATM_37950,27.875333,87.272474,STATE BANK OF INDIA,27.42,1209.877,0,2,1.0,45233.24,1,1,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,1,ATM_5508,27.844582,87.280266,STATE BANK OF INDIA,27.47,1211.615,0,2,1.0,45233.24,1,1,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,1,ATM_5536,27.839681,87.280152,STATE BANK OF INDIA,27.646,1211.765,0,2,1.0,45233.24,1,1,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,1,ATM_53106,27.842909,87.278925,INDIAN BANK,27.651,1211.544,0,2,1.0,45233.24,1,1,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,1,ATM_24662,27.874248,87.269117,STATE BANK OF INDIA,27.766,1209.597,0,2,1.0,45233.24,1,1,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,1,ATM_27509,27.87285,87.269011,STATE BANK OF INDIA,27.803,1209.632,0,2,1.0,45233.24,1,1,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,1,ATM_41061,27.836161,87.279614,STATE BANK OF INDIA,27.82,1211.831,0,2,1.0,45233.24,1,1,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,1,SBIN0000186,27.831045,87.281191,STATE BANK OF INDIA,27.864,1212.147,0,2,1.0,45233.24,1,1,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,1,ATM_49708,22.000273,78.988468,STATE BANK OF INDIA,1084.433,1021.844,0,2,1.0,45233.24,1,1,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,1,ATM_31949,24.587527,86.592642,STATE BANK OF INDIA,382.26,1303.978,0,2,1.0,45233.24,1,1,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,1,ATM_28403,25.505944,83.230245,STATE BANK OF INDIA,505.667,967.656,0,2,1.0,45233.24,1,1,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,1,ATM_50045,23.722318,84.96987,STATE BANK OF INDIA,532.977,1228.907,0,2,1.0,45233.24,1,1,0
ef34f477-64ea-4bac-b7fd-2f5ffbdab5ad,1,ATM_33683,30.698795,76.829725,STATE BANK OF INDIA,1083.737,159.186,0,2,1.0,45233.24,1,1,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,0,ATM_8848,20.144284,81.586006,STATE BANK OF INDIA,1.723,756.111,0,1,0.22147753615795848,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,0,ATM_34819,20.145865,81.58694,STATE BANK OF INDIA,1.862,755.955,0,1,0.22147753615795848,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,0,ATM_34994,20.133962,81.587865,STATE BANK OF INDIA,2.037,756.36,0,1,0.22147753615795848,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,0,ATM_29367,20.130657,81.5877,STATE BANK OF INDIA,2.19,756.514,0,1,0.22147753615795848,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,0,ATM_4557,20.152363,81.588196,STATE BANK OF INDIA,2.291,755.564,0,1,0.22147753615795848,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,0,ATM_36468,20.157054,81.586313,STATE BANK OF INDIA,2.474,755.552,0,1,0.22147753615795848,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,0,ATM_4070,20.126864,81.588618,STATE BANK OF INDIA,2.513,756.583,0,1,0.22147753615795848,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,0,ATM_5775,20.132775,81.592532,STATE BANK OF INDIA,2.538,755.958,0,1,0.22147753615795848,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,0,ATM_8577,20.154917,81.589475,STATE BANK OF INDIA,2.564,755.334,0,1,0.22147753615795848,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,0,ATM_5779,20.142927,81.596083,STATE BANK OF INDIA,2.745,755.191,0,1,0.22147753615795848,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,0,ATM_4105,20.151504,81.594121,STATE BANK OF INDIA,2.787,755.025,0,1,0.22147753615795848,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,0,ATM_16974,20.13502,81.596388,STATE BANK OF INDIA,2.848,755.491,0,1,0.22147753615795848,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,0,ATM_9556,20.160432,81.591366,STATE BANK OF INDIA,3.113,754.923,0,1,0.22147753615795848,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,0,ATM_15230,20.163239,81.588361,STATE BANK OF INDIA,3.134,755.098,0,1,0.22147753615795848,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,0,ATM_29185,20.151957,81.597866,STATE BANK OF INDIA,3.165,754.644,0,1,0.22147753615795848,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,0,SBIN0000029,22.179976,88.951569,STATE BANK OF INDIA,798.211,68.561,0,1,0.22147753615795848,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,0,ATM_43667,10.518106,76.027952,STATE BANK OF INDIA,1223.564,1877.408,0,1,0.22147753615795848,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,0,ATM_51072,25.545981,83.077948,STATE BANK OF INDIA,620.531,636.297,0,1,0.22147753615795848,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,0,ATM_35913,15.78911,81.01653,STATE BANK OF INDIA,487.436,1080.683,0,1,0.22147753615795848,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,0,ATM_47753,19.766667,75.708091,STATE BANK OF INDIA,614.051,1353.145,0,1,0.22147753615795848,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,0,ATM_23476,27.023415,79.171712,STATE BANK OF INDIA,803.291,1057.177,0,1,0.22147753615795848,60907.13,0,0,1
dadc4bf7-6588-4152-9c9e-e38762b03cf5,1,ATM_8848,20.144284,81.586006,STATE BANK OF INDIA,1.723,375.029,0,2,0.6552048698034442,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,1,ATM_34819,20.145865,81.58694,STATE BANK OF INDIA,1.862,374.892,0,2,0.6552048698034442,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,1,ATM_34994,20.133962,81.587865,STATE BANK OF INDIA,2.037,375.122,0,2,0.6552048698034442,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,1,ATM_29367,20.130657,81.5877,STATE BANK OF INDIA,2.19,375.23,0,2,0.6552048698034442,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,1,ATM_4557,20.152363,81.588196,STATE BANK OF INDIA,2.291,374.59,0,2,0.6552048698034442,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,1,ATM_36468,20.157054,81.586313,STATE BANK OF INDIA,2.474,374.655,0,2,0.6552048698034442,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,1,ATM_4070,20.126864,81.588618,STATE BANK OF INDIA,2.513,375.241,0,2,0.6552048698034442,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,1,ATM_5775,20.132775,81.592532,STATE BANK OF INDIA,2.538,374.683,0,2,0.6552048698034442,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,1,ATM_8577,20.154917,81.589475,STATE BANK OF INDIA,2.564,374.392,0,2,0.6552048698034442,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,1,ATM_5779,20.142927,81.596083,STATE BANK OF INDIA,2.745,374.046,0,2,0.6552048698034442,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,1,ATM_4105,20.151504,81.594121,STATE BANK OF INDIA,2.787,374.013,0,2,0.6552048698034442,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,1,ATM_16974,20.13502,81.596388,STATE BANK OF INDIA,2.848,374.231,0,2,0.6552048698034442,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,1,ATM_9556,20.160432,81.591366,STATE BANK OF INDIA,3.113,374.053,0,2,0.6552048698034442,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,1,ATM_15230,20.163239,81.588361,STATE BANK OF INDIA,3.134,374.283,0,2,0.6552048698034442,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,1,ATM_29185,20.151957,81.597866,STATE BANK OF INDIA,3.165,373.621,0,2,0.6552048698034442,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,1,ATM_49082,10.828024,78.135382,STATE BANK OF INDIA,1098.846,1346.515,0,2,0.6552048698034442,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,1,ATM_37116,20.782031,77.634124,STATE BANK OF INDIA,416.159,774.682,0,2,0.6552048698034442,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,1,ATM_33157,23.705634,85.009544,STATE BANK OF INDIA,531.916,308.677,0,2,0.6552048698034442,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,1,ATM_4409,20.974582,85.121196,STATE BANK OF INDIA,381.171,5.955,0,2,0.6552048698034442,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,1,ATM_10048,23.124393,82.122158,STATE BANK OF INDIA,336.609,391.124,0,2,0.6552048698034442,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,1,ATM_23476,27.023415,79.171712,STATE BANK OF INDIA,803.291,905.412,0,2,0.6552048698034442,60907.13,0,0,1
dadc4bf7-6588-4152-9c9e-e38762b03cf5,2,ATM_8848,20.144284,81.586006,STATE BANK OF INDIA,1.723,339.292,0,3,0.8330544014279275,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,2,ATM_34819,20.145865,81.58694,STATE BANK OF INDIA,1.862,339.26,0,3,0.8330544014279275,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,2,ATM_34994,20.133962,81.587865,STATE BANK OF INDIA,2.037,340.156,0,3,0.8330544014279275,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,2,ATM_29367,20.130657,81.5877,STATE BANK OF INDIA,2.19,340.37,0,3,0.8330544014279275,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,2,ATM_4557,20.152363,81.588196,STATE BANK OF INDIA,2.291,338.917,0,3,0.8330544014279275,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,2,ATM_36468,20.157054,81.586313,STATE BANK OF INDIA,2.474,338.441,0,3,0.8330544014279275,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,2,ATM_4070,20.126864,81.588618,STATE BANK OF INDIA,2.513,340.708,0,3,0.8330544014279275,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,2,ATM_5775,20.132775,81.592532,STATE BANK OF INDIA,2.538,340.62,0,3,0.8330544014279275,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,2,ATM_8577,20.154917,81.589475,STATE BANK OF INDIA,2.564,338.847,0,3,0.8330544014279275,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,2,ATM_5779,20.142927,81.596083,STATE BANK OF INDIA,2.745,340.213,0,3,0.8330544014279275,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,2,ATM_4105,20.151504,81.594121,STATE BANK OF INDIA,2.787,339.463,0,3,0.8330544014279275,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,2,ATM_16974,20.13502,81.596388,STATE BANK OF INDIA,2.848,340.781,0,3,0.8330544014279275,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,2,ATM_9556,20.160432,81.591366,STATE BANK OF INDIA,3.113,338.625,0,3,0.8330544014279275,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,2,ATM_15230,20.163239,81.588361,STATE BANK OF INDIA,3.134,338.186,0,3,0.8330544014279275,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,2,ATM_29185,20.151957,81.597866,STATE BANK OF INDIA,3.165,339.74,0,3,0.8330544014279275,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,2,ATM_54048,10.759618,76.891729,INDIAN BANK,1157.101,1271.298,0,3,0.8330544014279275,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,2,ATM_24767,19.342215,73.878273,STATE BANK OF INDIA,809.806,609.975,0,3,0.8330544014279275,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,2,ATM_21636,30.703766,76.818635,STATE BANK OF INDIA,1267.309,990.445,0,3,0.8330544014279275,60907.13,0,0,0
dadc4bf7-6588-4152-9c9e-e38762b03cf5,2,ATM_43294,10.837967,76.250151,STATE BANK OF INDIA,1180.739,1276.627,0,3,0.8330544014279275,60907.13,0,0,0
